all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,Pulsating
9.0,9.0,38.0,7.0,29.0,1.2678571428571428,1.4791666666666667,1.972222222222222,1.1666666666666667,1.5555555555555554,1.333333333333333,0.0020955314139964,0.6528870878895456,0.0001,2458533.043071874,0.0,0.0,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0408163265306122,0.2857142857142857,0.4081632653061224,0.7959183673469387,0.8979591836734694,0.979591836734694,1.0,1.0,1.0,38.89208816326394,14.8178399996832,73.7302872259531,2080.520882471651,-1.0855063857692442,0.0001,50.0,11.94247275486257,1.3552527156068804e-20,1905.7123199999328,7.148900978032316,,,,,,233.4997445469346,2086.393437464623,2081.175858238179,1.813905092064715,2072.095635508558,,0.32,0.42,,613.1635521235307,12.289823527234113,0.9491455663802936,-0.4428487186309387,3.193657021645448,26.092538297050535,0.9569296862639228,2080.520882471651,-1175.65120023035,1029.5199421468146,0
11.0,10.0,45.0,6.0,16.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0205728063851927,-1.7167849978169665,0.0001,2457584.7906720256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,64.81047399993986,39.86982999974862,48.443931527413625,-94.75359714253176,-2.1229485379730884,0.0001,6.0,1.8727712596175223,0.0,324.0523699996993,2.30922257528718,0.0218757661269171,0.2458348365821326,0.4697939070373483,0.6825832950062434,0.8730333180024973,0.0823913893863323,-92.6341886709162,-94.14814194859652,0.991253553489102,-97.25263382149056,16.211816967333476,0.5,0.3333333333333333,15.055654819187705,217.48481208033516,6.888189109411672,0.4640811744077814,-0.4162368687764421,1.6491904509672577,14.334151582392115,0.9100577629104384,-94.75359714253176,-26.679278409778203,14.600807634851934,1
9.0,26.0,11.0,48.0,14.0,1.4,1.75,3.5,1.25,2.5,2.0,0.0061104466514453,-766.7553535354004,0.0001,2458559.0616473164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.7333333333333333,0.7333333333333333,0.9333333333333332,1.0,1.0,1.0,95.46492533329874,9.945180000271648,146.78596113442572,1052.0834680555204,-1.031308953724,0.0001,16.0,2613.7701695724872,0.0,1431.9738799994811,5.662873634012044,,,,,,3.380229194535188,1057.939344913744,1051.5416948196728,2.164832005050925,1046.61359764572,,0.3125,0.375,,449.7405402008422,10.457462077568678,-0.2325133448604817,-0.0224989466519288,2.784083009202936,22.166540769492663,0.9519156023089924,1052.0834680555206,-9.392510202735645e-06,8.654782666635553e-06,0
12.0,4.0,8.0,14.0,18.0,1.1746031746031746,1.1935483870967742,2.96,1.0161290322580645,2.52,2.48,0.01620257446896,77.29396938461574,0.0001,2457635.745151936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.8666666666666667,0.9777777777777776,0.9777777777777776,1.0,1.0,1.0,1.0,7.023263777782105,1.0829800004139545,24.66097384867413,-40.07929830836407,-1.1408782004052511,0.0001,46.0,668.316311526754,2.710505431213761e-20,316.0468700001948,8.177412227465965,0.0069571021201262,0.0131111411279546,0.0183022935515053,0.0524484872999313,0.15461300995101,17.93759988782997,-32.043956945872225,-39.95867240482225,1.179164562097604,-48.39878140080416,2290.715251586163,0.217391304347826,0.5869565217391305,143.50711425760724,22.81597386660372,12.198621921746556,-0.2624833010721202,-0.126936962711699,2.9809354531210284,21.536093707769297,0.8853300837398788,-40.07929830836408,-0.0001814502565626,0.0001151243359658,1
12.0,10.0,28.0,7.0,38.0,1.2307692307692308,1.6,2.0,1.3,1.625,1.25,0.0049483830006381,-6.944487698121558,0.0001,2459140.857363146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.7222222222222223,0.7222222222222223,1.0,1.0,1.0,1.0,78.78604944443538,16.469909999985248,114.33225017458828,-251.87362626908143,-1.0607952675579275,0.0001,19.0,25.22980666115589,0.0,1418.148889999837,3.3017365179752147,0.0382885365430404,0.0523396593825998,0.106980048586383,0.2456715577125531,0.4419436958777109,1.6575100288224662,-248.71423579891305,-251.71050247563892,0.8559233981993941,-255.31770883486348,26.72570152914515,0.4210526315789473,0.3684210526315789,26.78096530128406,205.9466874818236,9.243229196546476,0.3107497096376052,-0.1414826524403249,1.8808716107857548,15.53760827079156,0.9873398122824004,-251.87362626908143,-3698.352759777104,706.245974270186,0
8.0,4.0,32.0,34.0,36.0,1.6,1.6,1.6,1.0,1.0,1.0,0.0137730277732188,2142.7998423647173,0.0001,2457563.9713264243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.4615384615384615,0.8461538461538461,0.923076923076923,1.0,1.0,1.0,1.0,27.61838923079463,6.981790000107139,56.12558216624348,411.201865297447,-1.0692483999467686,0.0001,14.0,6781.025718507822,1.3552527156068804e-20,359.0390600003302,5.216930256890038,0.0512914082427104,0.1045296491426246,0.1336405235518595,0.1775189932958993,0.6949271556795561,3.348937029169268,417.6400718964016,410.398859592305,1.2801876393464795,407.2062113826215,17.880226060279213,0.2857142857142857,0.4285714285714285,16.18691281072927,75.01860844135611,10.67759158862346,0.0086398982458953,0.8743742878395301,2.9737039231188502,22.63513496185581,0.8849738445110357,411.2018652974471,-42.163355723896544,62.67754741522201,1
2.0,46.0,,,,,,,,,,0.0087609777487421,1.6719857480277358,0.0001,2458359.968067426,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.5,0.9375,0.9375,0.9375,0.9375,1.0,1.0,101.5410112499958,7.948140000225976,350.1857073118404,338.74471861744814,0.2934986602172576,0.0001,17.0,20.45974796560013,0.0,1624.6561799999326,5.410338064995187,0.0133913444010082,0.0842333547940181,0.1319481585969896,0.2353721923864715,0.3289723018160901,266.72881134478126,344.43677629318523,338.848915775272,1.507304037588142,333.61610016319486,122.91567439925846,0.2941176470588235,0.3529411764705882,34.08376493592651,1624.6561799999326,13.725913128133662,-0.3189380888513107,0.2909902433637851,2.477278110178492,18.73781204423413,0.9280485495343658,338.7447186174481,-3.409295403854941e-05,3.0213992202834843e-05,0
13.0,23.0,8.0,18.0,15.0,2.2,2.75,3.0,1.25,1.3636363636363638,1.0909090909090908,0.0034858744753119,-23.327981646755177,0.0001,2458094.5321420217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.7714285714285714,0.8571428571428571,0.9714285714285714,1.0,1.0,1.0,45.5352479999885,11.022740000393242,88.07706668196073,224.05979595976865,0.0864577066228051,0.0001,36.0,100.18760396130476,1.3552527156068804e-20,1593.7336799995974,8.024302459014379,0.0086136757097777,0.0144540983284978,0.0268558841988975,0.1402965965917757,0.2800743159848016,1.4816541012665916,231.13294385813515,223.8692002745321,1.8446904328088325,215.0843389401064,3264.4421366480965,0.25,0.4722222222222222,95.02778576504396,195.3104999999507,10.20985866004622,-0.0504296746477294,-0.256628742575259,3.1847901347870797,23.56562619167496,0.9119566724455586,224.05979595976865,-115.41069742075932,169.53033567020694,1
14.0,4.0,11.0,15.0,21.0,1.232876712328767,2.8125,2.8125,2.28125,2.28125,1.0,0.0369626602694901,-46.64575986497015,0.0001,2457639.708566609,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.3888888888888888,0.4074074074074074,0.8518518518518519,0.9629629629629628,1.0,1.0,1.0,1.0,1.0,1.0,1.7374959259328466,0.8183800000697374,3.3914030545491127,-638.541771856543,-0.4986303812552096,0.0001,55.0,319.4797353664656,4.0657581468206416e-20,93.82478000037372,13.900133114861603,0.0022633747679276,0.0054472751414888,0.0086757574541857,0.0142487263925749,0.062119139432318,138.075378615573,-623.8134802763323,-638.4729205665841,1.834549810056501,-651.6137465060555,180437.9851397642,0.1818181818181818,0.7090909090909091,539.0107697964337,39.48854377120105,14.362298937098274,0.0568757802536232,0.0817760500136725,3.923081751826357,26.278779287509533,0.8358193792353052,-638.541771856543,-288.6118031840831,291.7400836270137,1
9.0,9.0,22.0,13.0,31.0,1.1652173913043478,1.3009708737864076,1.7402597402597402,1.116504854368932,1.4935064935064934,1.3376623376623378,0.0018646357702409,102.13160843432114,0.0001,2458242.3784498693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.4025974025974026,0.8051948051948052,0.948051948051948,1.0,1.0,1.0,1.0,22.84526298701304,9.996160000097008,32.47784291896844,-1349.2145990140498,0.2156880443418285,0.0001,78.0,587.5683808854455,4.0657581468206416e-20,1759.0852500000035,7.147607452322518,,,,,,8.424040357956764,-1341.5443916312652,-1349.6670943390843,1.8509472995747276,-1355.8396065359102,,0.282051282051282,0.3333333333333333,,105.5240101979606,11.159898084980384,-0.1344951177964584,0.2895763585486388,3.0923918243825304,24.784211555845165,0.9614306758483008,-1349.21459901405,-0.2544489699255362,0.135906550172916,1
13.0,21.0,23.0,3.0,17.0,1.2261904761904765,1.2409638554216869,1.5373134328358211,1.0120481927710845,1.2537313432835822,1.2388059701492538,0.0053681701197373,-33.1838890441337,0.0001,2457897.837543281,0.0,0.0,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.4918032786885246,0.6229508196721312,0.9344262295081966,0.9672131147540984,1.0,1.0,1.0,1.0,13.389716229508402,3.80765000032261,30.022301686540985,126.60053765945077,0.249125410397705,0.0001,62.0,332.630098829938,2.710505431213761e-20,816.7726900000125,9.629577171028316,0.0040221194169883,0.0114372087156572,0.0316112616460094,0.0804624705179565,0.4101196944177618,128.68798789245966,138.0233768654666,126.89604522134456,1.905257082044912,118.76422252340996,1784.1707238725348,0.2258064516129032,0.5,299.66356809846576,53.09234854394256,12.218116417291183,1.9513382345425576,0.1505215278881393,3.465348421560323,26.27499457868013,0.9435349170569756,126.60053765945074,-61.98594696872527,44.006138905290186,1
14.0,22.0,17.0,41.0,20.0,1.0384615384615383,1.0384615384615383,1.1020408163265307,1.0,1.0612244897959184,1.0612244897959184,0.0040606326694472,-9.39158588797396,0.0001,2458842.604283264,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.3653846153846154,0.5384615384615384,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,1.0,16.30112115384187,4.987975000170991,36.70290701473383,-1061.3315842399145,-0.5054629094982905,0.0001,53.0,62.196675824541465,2.710505431213761e-20,847.6582999997772,8.34762922696973,,,,,,344.28010324830046,-1053.22149629566,-1061.25415383309,2.0474481412006758,-1069.9167547495997,,0.3396226415094339,0.3962264150943396,,251.8295603089058,12.919993784917612,1.153959096112133,-0.0127079658223333,3.097387198828626,24.76080352207016,0.995829626295508,-1061.3315842399147,-8.265292513186714e-06,7.170419450051906e-06,1
18.0,4.0,8.0,36.0,38.0,1.0869565217391304,1.1904761904761905,1.3157894736842104,1.0952380952380951,1.2105263157894737,1.1052631578947367,0.0064028835555132,6.601348468367493,0.0001,2457732.845920401,0.0,0.0,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.375,0.5,0.90625,0.96875,1.0,1.0,1.0,1.0,16.145696874998976,6.468190000159666,36.70496880212522,267.9532385500788,-0.5146368724628354,0.0001,33.0,40.79276757178801,0.0,516.6622999999672,5.579491752920603,0.0337904762689257,0.0700304366547917,0.0903852039543487,0.176387412100039,0.6367638001662345,1051.6594706641931,273.846905043261,268.35710213994525,1.7651788188932187,262.6879215374198,184.213330385728,0.303030303030303,0.303030303030303,59.23546769297455,115.84356502241414,15.202898161488248,-1.9826977788242528,-0.0297801425360561,2.480554514550456,20.219801697506423,0.9950766454958124,267.9532385500788,-0.0002234840881552,0.0001167491857051,1
4.0,15.0,30.0,44.0,,1.4414414414414412,1.702127659574468,,1.180851063829787,,,0.0046943294215692,-3.0181267037726447,0.0001,2458218.0895009385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.5846153846153846,0.9384615384615383,0.953846153846154,1.0,1.0,1.0,1.0,18.258020461544103,3.085169999860227,51.28035901410161,-251.31643978769145,0.1897891930545302,0.0001,66.0,38.06582131257094,2.710505431213761e-20,1186.771330000367,8.870218943819523,0.0145975765196957,0.0198338790415319,0.0424221494103668,0.1225298079258497,0.4189579231028802,9.38090176999299,-241.17881738137177,-250.869337088304,1.5880045549531303,-258.9192552690108,1657.3808767650944,0.2878787878787879,0.5303030303030303,145.2594761420161,75.06460025302763,11.591600615040878,-0.1619253227176077,0.0833630669567815,2.898604041477689,21.861493459983475,0.9145769333473968,-251.31643978769148,-538.2611815274772,523.4329157724651,0
3.0,49.0,47.0,,,1.3333333333333333,,,,,,0.0057474466224086,6.925059510136489,0.0001,2458004.87024585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.8,0.9,0.9,0.9,1.0,1.0,158.17300599999726,12.486990000121295,423.473643361878,-491.2129392587511,-0.4923387454406926,0.0001,11.0,22.16289584438626,0.0,1581.7300599999726,5.393735452678584,0.0051338910648202,0.0052734674713272,0.0094566016466144,0.0925727796609301,0.3295114875845226,0.8890288208881885,-487.1979817869045,-491.28804679832825,2.7634760165175294,-497.9854526922617,476.48788565389776,0.2727272727272727,0.2727272727272727,285.8234359839844,1634.0186570247654,9.54766914551049,0.8408173336082175,-0.7768713450816541,3.278977045814931,27.90785606576741,1.0131746833892,-491.212939258751,-65.51076623149163,40.539239748169656,1
6.0,11.0,34.0,46.0,21.0,1.2027027027027029,1.5614035087719298,2.4054054054054057,1.2982456140350875,2.0,1.5405405405405408,0.0050577457834071,-212.25445893240683,0.0001,2458558.354393861,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.4375,0.5625,0.890625,0.921875,1.0,1.0,1.0,1.0,24.432370000002265,5.894360000034794,57.35775488096502,177.9302099669753,0.0539518582398917,0.0001,65.0,1610.2772527747434,1.3552527156068804e-20,1563.671680000145,12.35440642100808,0.0066729693327248,0.024238942910417,0.0613130143213958,0.0827812636457272,0.1379880600993285,28.32444653725864,189.55237166228852,178.09478745602533,2.7496651393629463,164.8435588202724,199751.14624291827,0.1846153846153846,0.4615384615384615,212.31227208573995,223.5093882218618,11.9797189317638,0.5733874915031762,-0.2226028171462383,3.992132204880421,29.55920911162686,0.9204667587305062,177.93020996697533,-0.0001418780983824,0.0001649506884188,1
10.0,0.0,9.0,22.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0065185723399706,-2.22764523494912,0.0001,2458237.8636090104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.5714285714285715,0.8571428571428571,1.0,1.0,1.0,117.40394714288414,59.92910999991,123.37968578398784,270.8679362824301,-3.2537131035951705,0.0001,8.0,6.7339072926459655,0.0,821.827630000189,2.920178002513069,0.1259845818039252,0.2812630872321306,0.3779890922759457,0.4103073468969319,0.6899312455493448,0.3260287658209024,273.45563969912854,271.10021599991205,2.1606131069595733,267.6152836941024,19.96984320377036,0.375,0.0,15.93285640555154,314.6353866769484,8.065189808986093,0.6027037617565533,-0.1722071309889308,2.0848259871837818,20.20616498199182,1.0512806333924236,270.8679362824301,-3.219203210270463e-05,1.7295417060696504e-05,1
4.0,35.0,21.0,49.0,,2.0,2.0,,1.0,,,2.376308395450572,3.719025348424405,0.0001,2457530.602825336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.337893333286047,2.0074399998411536,0.4950712114901683,-2312.600767888466,3.719025348424405,0.0001,4.0,0.0,0.0,7.013679999858141,5.586295070419965,,,,,,5.565591072073887,-2308.3402045487383,-2311.2750361577746,2.162474384735333,-2319.512794689578,,0.25,0.0,,4.981306818081067,12.622961705264716,-0.3895122991814945,-0.7419787512848504,4.281019012866994,40.037670277596575,0.8624297499420586,-2312.600767888466,-0.000381175385445,-0.0003080093951526,0
11.0,10.0,45.0,6.0,16.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0205728063852223,-1.7167849977791885,0.0001,2457587.246792572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,64.81047399984672,39.86982999928296,48.443931527527006,130.26942350264557,-2.122948537978689,0.0001,6.0,1.872771259572026,0.0,324.05236999923363,4.1423038644722325,0.0038062097210573,0.1459214078258661,0.288036605930675,0.4856500594449007,0.7942600237779602,0.2355380531437452,134.33259585417517,130.84103289600017,2.460592480241985,126.0479881252307,80.95162545237459,0.5,0.3333333333333333,67.93491342657886,135.02182083301403,9.219051453514007,-0.7890456916379108,-0.1941949471371271,2.82681962067425,24.578762594569078,0.97860510646487,130.26942350264557,-6.259113032048402e-05,0.0001786447945341,1
4.0,42.0,49.0,6.0,,1.5,3.0,,2.0,,,0.0228392927100368,-2.899904510820578,0.0001,2457648.534887559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,0.8,1.0,1.0,1.0,87.56838600002229,7.03146000020206,139.29187765819972,-654.4699421719824,-1.0334320126953371,0.0001,6.0,3.4153561613565757,0.0,437.84193000011146,2.7852158429603264,0.0578019088540708,0.2810369348879598,0.5042719609218486,0.7109127596759233,0.8843651038703692,0.672024821544803,-650.9594430505496,-654.4658815790071,0.9500326820514716,-656.5298747364702,5.595397006898997,0.3333333333333333,0.5,5.87683004614104,367.317055369221,9.11738659383977,0.1022756773173063,0.8472432692934453,1.8030214735210943,13.8299704421851,0.9058062454557096,-654.4699421719824,-1.2190654454133412,4.04339903926229,1
12.0,6.0,9.0,14.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0273707990852045,2.646865959126523,0.0001,2457474.2013831367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,24.356858000066133,25.85484000016004,11.7305821434519,457.36082644278304,1.576597521965316,0.0001,6.0,4.647528858580509,0.0,121.78429000033066,2.637571967381689,0.0296187370999176,0.0868955812919113,0.1441724254839051,0.318630823565473,0.7274523294261892,0.4307562640845157,459.7475571187202,457.581383237932,0.9914577715985332,454.4724131839568,16.174158262275345,0.3333333333333333,0.3333333333333333,13.391138438350842,47.2398332041624,9.178818877567377,-0.9535213112474316,-0.3846440641706929,1.6431547954426071,13.77503376980473,0.9514707677706936,457.360826442783,-0.0001017254180355,6.18513080252355e-05,1
6.0,14.0,28.0,31.0,42.0,1.4,1.5,2.625,1.0714285714285714,1.875,1.7500000000000002,0.0025017311509239,197.3490974983491,9.999999999999998e-05,2457937.809684648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.8571428571428571,0.8928571428571429,1.0,1.0,1.0,1.0,43.95267499999942,21.906064999988303,64.56349905937128,-589.9160771115298,-0.5026997432398951,0.0001,29.0,1617.4221741803176,2.710505431213761e-20,1230.6748999999836,7.526890479252188,0.0004661866233392,0.002951351006774,0.0050804579655682,0.0201332430139928,0.2490812254917102,1.974359922269904,-583.5492292095186,-589.0538862645426,1.9318327659768784,-598.6030101680229,6600.605397773075,0.2068965517241379,0.3793103448275862,1358.4541437895211,121.41622928176638,9.857346181640798,-0.0494231981056183,-0.813682289881537,3.448873364080079,25.87335985591271,0.8973027989265597,-589.9160771115297,-4.640973050892596e-06,5.966075994860819e-06,0
11.0,31.0,5.0,44.0,41.0,1.7142857142857142,1.7142857142857142,2.0,1.0,1.1666666666666667,1.1666666666666667,0.0276654769375345,19.167308745801805,0.0001,2457719.4179101503,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.5384615384615384,0.6153846153846154,0.7692307692307692,0.8461538461538461,1.0,1.0,1.0,1.0,40.97537307691975,3.013139999937266,88.16805151684171,-1118.066121974665,-1.012204200819653,0.0001,14.0,100.14823681578824,1.3552527156068804e-20,532.6798499999568,11.519570480288962,,,,,,127.37111108567,-1105.1312113382044,-1117.195063600066,2.421194438744237,-1128.1703522987823,,0.2857142857142857,0.4285714285714285,,322.4454297820562,14.122025687614803,0.8335476708267449,0.2198142157974037,5.49631896520015,41.86668628431581,0.8819057621971962,-1118.066121974665,-1401.5276374124385,2645.2489924688894,1
